1.932837
-0.471243
0.516347
-0.239144
1.024842
-1.521215
-0.325496
