-1.022032
0.249132
2.666180
2.902494
1.494498
-0.356307
-1.060356
