-0.742272
1.289932
1.953376
2.092958
0.317731
0.641535
1.513877
