0.860172
0.522849
2.291304
-2.595428
1.373715
1.533405
-1.030981
