-1.699087
0.628204
1.417415
2.787450
1.338058
-1.215256
-0.758226
