-1.764625
-1.090768
2.215325
-2.587949
0.779426
0.128309
-0.703095
