-1.553531
0.592397
2.254132
2.777290
1.250504
-0.449281
-1.006190
