0.741263
-0.030154
2.762542
-0.040656
0.750477
1.077534
-0.476090
