-2.557133
0.455001
1.299903
2.965502
0.036994
0.580776
-0.026256
