-2.244873
-0.901791
0.230732
-2.759612
0.583181
-0.958205
-0.527823
