-1.395647
1.132236
-1.052446
2.460022
0.118938
-1.330732
-0.072859
