-1.626967
1.060195
2.088132
2.564067
0.659367
-0.191894
1.276954
