-0.307514
0.305291
2.932548
2.359824
1.399638
-0.322788
1.242827
