0.128617
0.062346
2.715637
0.451373
1.170182
1.065482
-1.496524
