-0.834567
-1.777941
0.631226
-2.009667
1.079274
-1.489817
-0.434888
