0.003844
2.537198
0.607017
1.569281
0.666892
-1.003728
0.070743
