-0.424858
2.697459
0.091942
1.727016
0.139051
-0.196595
-0.744265
