-0.867235
1.457562
2.110762
2.107524
0.338431
0.599232
1.016231
