-1.396532
2.081913
1.391769
2.161650
0.715319
-0.731246
0.572779
