0.042751
0.226693
2.796729
-1.757196
1.072766
1.167989
-0.399251
