1.813026
1.317166
1.608705
0.628292
0.480126
-0.286423
1.392258
