0.510251
-1.237942
2.677797
-1.179836
1.384680
-0.770722
0.593699
