-0.847506
-2.251001
1.562108
-1.930883
0.574688
0.100601
-1.033877
