-0.791695
1.682319
1.792901
2.010647
0.294267
0.364349
1.488831
