0.283746
-1.602991
-0.928718
-1.395601
0.249625
-1.530701
-0.140688
