0.593162
1.776564
0.659804
1.248552
0.880875
-1.031782
-1.557295
