1.703426
-1.323494
0.866955
-0.660533
0.898231
-1.510764
1.058362
